supplier_id,material_id,orders,spend,qty_ordered,qty_received,qty_short,qty_rejected,short_loss,reject_loss,premium_gap,premium_pct,late_orders,mean_days_late,median_price,benchmark,return_loss,qty_returned,short_delivery_pct,late_orders_pct,quality_rejection_pct,price_premium_pct,short_delivery_adj,short_delivery_panel,late_delivery_adj,late_delivery_panel,quality_rejection_adj,quality_rejection_panel,price_premium_adj,price_premium_panel,score_short_delivery,score_late_delivery,score_quality_rejection,score_price_premium,score,flags,leakage,leakage_per_lakh,low_confidence
VS13,Fasteners & Fittings,7,13825814.49,164.51,163.67,0.8400000000000039,0.0,81759.61919999952,0.0,-969426.4205982101,-0.05686125093598333,6,1.8571428571428572,74301.19,82356.33,36294.39622509494,0.48847664788538303,0.5106072579174542,85.71428571428571,0.2984521585418116,-5.686125093598333,0.522674128837871,0.6608902615277615,1.7415966386554622,1.9425287356321839,0.38589882801773073,0.9250530699946431,-2.676453117909542,1.8480269950795833,99.84478901952615,93.71885907140634,100.0,100.0,98.38315147370943,[],118054.01542509446,853.8666239915277,False
VS13,GI Pipes,5,16062425.48,182.03,180.86,1.1699999999999946,0.0,100109.21199999936,0.0,1611443.373611758,0.1108033642592908,4,1.8,90367.61,82440.8,36901.705112649106,0.4083510132961258,0.6427511948579875,80.0,0.22578293337173821,11.08033642592908,0.591159471492221,0.8113484045650325,1.6899159663865546,1.7452471482889733,0.367053549327878,1.0856301861243616,6.308712036991922,4.14215938962826,95.27909950923615,95.4415481470366,100.0,0.0,77.44411688953,[],137010.91711264846,852.9902117413494,False
VS13,GI Sheets,6,14894068.87,184.88,184.05,0.830000000000001,0.0,65675.47320000024,0.0,437627.6481347056,0.10835860913375818,5,2.0,81668.8,80461.98000000001,38296.45453299845,0.4689239285136851,0.44893985287754273,83.33333333333333,0.2547807272554659,10.835860913375818,0.4901343507179572,0.823990501850067,1.809014514896868,1.9690265486725664,0.37002774454117127,1.3393373707505076,6.609145792775339,4.348862850517769,100.0,91.47159653002615,100.0,0.0,77.86789913250654,[],103971.92773299868,698.0760505439954,False
VS13,GI Wire,1,2205624.3,28.9,28.8,0.09999999999999787,0.0,7631.9159999997355,0.0,-172719.66357526145,-0.07285560629428485,1,2.0,76319.18,84993.08,247384.56896272127,3.2414468939881336,0.3460207612456674,100.0,11.255023937458796,-7.285560629428485,0.5073099169796568,0.7928518581395263,1.6498599439775912,1.9775280898876404,2.299440793979814,0.9750811560699817,0.06664626847422284,3.049089196998296,100.0,96.77674889400204,0.0,100.0,74.1941872235005,"[""quality_rejection""]",255016.484962721,11562.099899004605,True
VS13,HR Coils,8,20874342.61,236.58,235.38,1.200000000000001,0.0,111555.60869999952,0.0,2555272.217371341,0.12762554571612908,4,1.375,87263.13,79388.76749999999,37836.501310204236,0.43359092563152657,0.5072279989855445,50.0,0.18420890714229185,12.762554571612908,0.5196663640397406,0.7659538489832981,1.453781512605042,1.9323843416370108,0.3088686218121864,1.0275266204297402,8.445067293321314,6.042133537357304,100.0,100.0,100.0,0.0,80.0,[],149392.11001020376,715.6733641932102,False
VS13,Hex Bars,6,12398796.53,157.82,157.06,0.759999999999998,0.0,66814.74499999918,0.0,193923.6069289765,-0.011506329160426744,4,1.8333333333333333,70142.54000000001,78395.0,12492.72067729042,0.17810476605623946,0.48156127233557094,66.66666666666667,0.11339918888083501,-1.1506329160426745,0.5079278522405181,0.750579496975409,1.7181054239877769,1.728744939271255,0.2929105417913726,0.6783321114707905,0.07105824945616135,2.0995196224827377,100.0,94.50189956032918,100.0,100.0,98.6254748900823,[],79307.4656772896,639.6384155945949,False
VS13,MS Flats,5,13619217.14,139.92000000000002,138.86,1.0599999999999952,0.0,102053.05179999955,0.0,2802524.191665079,0.22773703126708494,3,1.0,87705.27,82012.42499999999,84231.45937607191,0.9603922247325835,0.757575757575754,60.0,0.6916262600695545,22.773703126708494,0.6485717528511044,0.835588215786445,1.2899159663865547,2.006644518272425,0.5999752126767861,1.025137757196309,12.15539538738163,4.231608669949848,91.4516140853106,100.0,88.51811385900649,0.0,74.5650126903448,[],186284.51117607148,1367.8063082565072,False
VS13,MS Pipes,10,14342711.059999999,160.91,160.52,0.38999999999999724,0.0,33004.9781999995,0.0,2699400.7393372357,0.21426860014821428,5,1.2,90697.68,74894.53,39826.89395169467,0.439117008855074,0.24237151202535406,50.0,0.2735590635777934,21.42686001482143,0.3414369240590542,0.7744255024799029,1.326610644257703,1.9185185185185185,0.35181409747986814,1.2470140641608212,14.796935892565873,6.597865126401695,100.0,100.0,100.0,0.0,80.0,[],72831.87215169417,507.79710925651307,False
VS13,MS Rods,9,22205296.990000002,248.03,246.75,1.2800000000000011,0.0,110390.21590000065,0.0,2347124.119851095,0.1175002630861001,9,1.8888888888888888,89429.27,85065.68,33202.30853597884,0.3712689205220935,0.5160666048461884,100.0,0.15046359494309766,11.75002630861001,0.5244598703034263,0.788919666446106,1.7785114045618247,1.8925081433224755,0.27827094149342624,1.1907554122490775,8.102548215554567,4.23647940347009,99.72573958848912,92.48836687452759,100.0,0.0,78.03981359517863,[],143592.5244359795,646.6588782876688,False
VS13,MS Sheets,7,14910681.500000002,201.14,199.85,1.290000000000001,0.0,93961.79230000084,0.0,-2032633.6178665464,-0.17522930433177425,3,1.1428571428571428,69276.07,86165.755,117747.12212638019,1.6996795881518707,0.6413443372775186,42.857142857142854,0.8504776523151718,-17.522930433177425,0.5989374251312419,0.8023629291376927,1.3249299719887955,1.8790035587188612,0.7079136993855242,1.0203835613807282,-9.581256232664012,3.3331616484574305,94.76056926663475,100.0,81.32221474509062,100.0,93.75872446626308,[],211708.91442638103,1419.8473384759845,False
VS13,SS Pipes,5,9115030.52,102.98,102.24,0.7400000000000022,0.0,67726.3726000006,0.0,1131956.6637364947,0.04398501108944221,4,2.0,98043.6,79315.11,23975.47844522817,0.24453894435973555,0.7185861332297555,80.0,0.2391812836069401,4.398501108944221,0.629076940678105,0.7141696463660475,1.7899159663865547,1.8642857142857143,0.3737527244454789,0.9358124398726226,2.9677943784994927,5.667625820953892,92.75126823017722,92.10821481370324,100.0,52.105751342095765,86.27358444089813,[],91701.85104522877,1006.0509489685041,False
VS13,SS Sheets,8,15217146.2,166.17,165.49,0.6799999999999926,0.0,63963.63149999885,0.0,1313418.444018195,0.05891859589501514,8,2.5,93357.63500000001,86636.4375,44349.60069789634,0.475050601891279,0.4092194740326128,100.0,0.28705698343783853,5.8918595895015144,0.4593534256071673,0.7465648567993546,2.1460892049127342,1.870503597122302,0.37215974568636895,1.2767407456151725,4.216947304329688,4.2377431374054195,100.0,80.23577352949727,100.0,31.286535911592527,81.31625056469282,[],108313.2321978952,711.7841333343778,False
VS13,Spring Steel,5,8638981.620000001,123.84,123.05000000000001,0.7900000000000036,0.0,58824.17800000042,0.0,-1408972.8057980998,-0.12845409256530652,3,1.6,63392.0,84700.34,13482.961854535937,0.21269185156701062,0.6379198966408297,60.0,0.1728499403226417,-12.845409256530651,0.5887438223836421,0.804445441279379,1.5899159663865547,1.7963636363636364,0.3405870528033297,0.7936961818042867,-5.654160804237942,4.334171972882552,95.44014278314141,98.77488148036991,100.0,100.0,98.3257632050349,[],72307.13985453636,836.9868467729922,False
VS13,Square/Rect Tubes,8,15272245.35,185.47,184.61,0.8600000000000021,0.0,77154.95369999972,0.0,1008314.878762106,-0.012627469117283921,6,1.125,78145.935,78961.6,32449.140381388046,0.41523772645868334,0.46368684962527745,75.0,0.22492699553582327,-1.262746911728392,0.4928718105872687,0.7314050445852145,1.2999353587588882,1.7634408602150538,0.33392590697743646,0.9819051603032114,-0.18588746565794728,4.949009299696743,100.0,100.0,100.0,100.0,100.0,[],109604.09408138777,717.6684997493691,False
VS13,Structural Steel,5,8914078.530000001,120.36,119.82000000000001,0.5399999999999974,0.0,40610.72599999927,0.0,-312071.0287154609,-0.13463429890242823,4,1.6,61059.19,75586.74,45520.10983040398,0.7455079215823855,0.4486540378863388,80.0,0.6221898861478764,-13.463429890242823,0.4941108930063967,0.719847459996229,1.5899159663865547,1.7732793522267207,0.565257025715947,1.472881334942787,-5.96317112109403,5.830589040692322,100.0,98.77488148036991,90.83265965639576,100.0,97.40188528419142,[],86130.83583040324,966.2337564172573,False
VS14,Angles & Channels,12,17680774.34,222.33,221.56,0.770000000000006,0.0,60933.87789999947,0.0,-75236.47595474316,0.0017569598630277395,9,1.25,73880.445,83410.595,25941.903516928614,0.35113355796555656,0.34633202896595416,75.0,0.15848237857264696,0.17569598630277394,0.38350492677880926,0.7113026493123651,1.3480392156862744,1.7416666666666667,0.2829242592217453,1.9498939866506468,-1.2170048064680776,4.309025190384596,100.0,100.0,100.0,100.0,100.0,[],86875.78141692808,491.35733393975363,False
VS14,CR Sheets,8,18127852.04,222.79,221.82999999999998,0.9599999999999946,0.0,86185.85609999986,0.0,310511.73587495415,0.03131493127742367,6,1.5,79623.545,84422.3,29620.67508283645,0.37200899662074144,0.43089905291978753,75.0,0.1677000390482538,3.131493127742367,0.4469839870005083,0.7884562788332824,1.532051282051282,1.6705426356589148,0.3268864750987644,1.1175594422605428,0.17342395971910235,2.9946127341416036,100.0,100.0,100.0,98.67859165510228,99.73571833102045,[],115806.5311828363,638.8320630999386,False
VS14,ERW Pipes,7,14148026.440000001,213.4,211.84,1.5599999999999972,0.0,101291.10100000064,0.0,-4207502.933652353,-0.20759201125374957,7,2.142857142857143,71115.74,91173.59,17932.956947929248,0.25216579266318884,0.7310215557638224,100.0,0.1190359670804328,-20.759201125374958,0.6233958581662554,0.8606405037702413,1.909722222222222,1.8619246861924685,0.31176463612174465,1.0307966997896014,-14.009320118601275,1.2392765482212764,93.13000706430053,88.11467295251434,100.0,100.0,94.96767035741875,[],119224.05794792989,842.690381259493,False
VS14,Fasteners & Fittings,7,15103631.39,181.9,181.32,0.5800000000000063,0.0,47132.03710000095,0.0,879555.3195656035,0.11413529157159667,5,1.1428571428571428,85835.3,76951.54,38740.38437146196,0.4513339426956271,0.3188565145684476,71.42857142857143,0.24891569749372772,11.413529157159667,0.3829662508022868,0.6608902615277615,1.3263888888888888,1.9425287356321839,0.3875278121961667,0.9250530699946431,4.758105879543922,1.8480269950795833,100.0,100.0,100.0,22.267226324688615,84.45344526493773,[],85872.4214714629,568.554801518252,False
VS14,GI Pipes,9,16327827.19,223.25,221.94,1.3100000000000076,0.0,94224.12029999949,0.0,-1589786.8452198058,-0.10182685622855425,8,1.6666666666666667,70162.78,83847.475,25284.78447541291,0.36037318469155455,0.586786114221728,88.88888888888889,0.16237414827951452,-10.182685622855425,0.5460481739745614,0.8113484045650325,1.6369047619047616,1.7452471482889733,0.31209222845810974,1.0856301861243616,-8.174400296520675,4.14215938962826,98.28651934374679,97.20858829642968,100.0,100.0,98.78810287723145,[],119508.9047754124,731.9339149339221,False
VS14,GI Sheets,8,20964231.7,295.01,293.66999999999996,1.3400000000000087,0.0,87803.03630000143,0.0,-3823098.1249564732,-0.09833687574904466,6,1.375,73376.745,89427.39,26132.66109415287,0.356143640524704,0.4542218907833663,75.0,0.1212734159174257,-9.833687574904467,0.46133650260886444,0.823990501850067,1.4551282051282048,1.9690265486725664,0.29831624547979324,1.3393373707505076,-7.8051487803712565,4.348862850517769,100.0,100.0,100.0,100.0,100.0,[],113935.6973941543,543.4766178154495,False
VS14,GI Wire,7,17871587.28,203.05,201.95,1.100000000000005,0.0,100021.7779000015,0.0,799029.0010078319,0.04658924091725742,5,1.7142857142857142,86817.2,88196.605,25947.41537588203,0.2988741329584694,0.5417384880571312,71.42857142857143,0.14799412377245327,4.658924091725742,0.5129807353373522,0.7928518581395263,1.659722222222222,1.9775280898876404,0.32865689419208993,0.9750811560699817,0.8179195913741323,3.049089196998296,100.0,96.44800628584768,100.0,87.93699779418512,96.69940113029894,[],125969.19327588353,704.8573319329895,False
VS14,HR Coils,6,10399301.09,132.31,131.37,0.94,0.0,72213.21199999948,0.0,-199479.1336136331,-0.08178336505101978,6,2.5,71881.455,81425.65,26346.127944176216,0.3665219067167772,0.7104527246617791,100.0,0.2789997006293501,-8.178336505101978,0.6023923414199075,0.7659538489832981,2.083333333333333,1.9323843416370108,0.41653836978854614,1.0275266204297402,-6.533404779654771,6.042133537357304,94.53024151405705,82.3276359154773,100.0,100.0,93.94098143308644,[],98559.33994417569,947.7496525122314,False
VS14,Hex Bars,6,13292940.61,161.04,160.4,0.6399999999999975,0.0,53390.335499998415,0.0,796410.091320499,0.031635409022478383,5,1.3333333333333333,84034.975,82916.33,12901.422996367626,0.15352444617693556,0.39741679085941223,83.33333333333333,0.09571349512277777,3.1635409022478385,0.4316454684367983,0.750579496975409,1.446969696969697,1.728744939271255,0.31656407587587027,0.6783321114707905,-0.3469261938275979,2.0995196224827377,100.0,100.0,100.0,100.0,100.0,[],66291.75849636603,498.69897445036463,False
VS14,MS Flats,9,22657035.75,276.07,274.88,1.189999999999996,0.0,94796.2944999995,0.0,-383753.4783931952,-0.027883583081662937,8,2.2222222222222223,74683.94,88001.69,31022.41475771277,0.4153826747452366,0.431050095990146,88.88888888888889,0.15111418609765592,-2.7883583081662935,0.44593216225425863,0.835588215786445,1.9940476190476188,2.006644518272425,0.3048536813412007,1.025137757196309,-3.420904165649089,4.231608669949848,100.0,85.30382639166778,100.0,100.0,96.32595659791694,[],125818.70925771227,555.3184919951952,False
VS14,MS Pipes,5,14204573.540000001,142.39,141.99,0.4000000000000039,0.0,42847.5400000005,0.0,2449848.4206018047,0.11002072083803975,3,1.4,96275.36,78995.08499999999,34068.200882010315,0.35386209806964436,0.2809186038345417,60.0,0.24921621104982347,11.002072083803975,0.37681924268210165,0.7744255024799029,1.4916666666666667,1.9185185185185185,0.4154004919147024,1.2470140641608212,3.2212926873429266,6.597865126401695,100.0,100.0,100.0,47.880779528038545,89.5761559056077,[],76915.74088201081,541.4857451750769,False
VS14,MS Rods,9,11850422.76,137.85,136.99,0.8600000000000003,0.0,71888.16739999957,0.0,1193398.7180587947,0.13046583275684379,6,1.4444444444444444,90345.09,81266.41500000001,33064.07284036716,0.3659753157627842,0.6238665215814293,66.66666666666667,0.2671547673281146,13.046583275684378,0.5698855787057979,0.788919666446106,1.4940476190476188,1.8925081433224755,0.37945119784649556,1.1907554122490775,6.7587011382549145,4.23647940347009,96.69735902833102,100.0,100.0,0.0,79.0092077084993,[],104952.24024036672,885.6413173260219,False
VS14,MS Sheets,5,2935251.31,32.62,32.400000000000006,0.2199999999999971,0.0,19216.60320000004,0.0,172872.0269618418,0.05287970443868336,4,1.2,96508.95,84296.23999999999,199937.19843399548,2.0716959249271234,0.6744328632740562,80.0,6.394123225083714,5.287970443868336,0.5735763724018589,0.8023629291376927,1.3916666666666666,1.8790035587188612,3.487853998931648,1.0203835613807282,0.3642418673751074,3.3331616484574305,96.4513061152603,100.0,0.0,95.49829319416887,73.03505047341186,"[""quality_rejection""]",219153.80163399552,7466.270465066091,False
VS14,SS Pipes,7,12386127.370000001,148.82999999999998,148.35,0.4800000000000004,0.0,39782.43390000006,0.0,626954.9924736533,-0.07118381998853714,6,2.2857142857142856,70177.1,78873.91500000001,629053.5831548726,8.963801341960163,0.3225156218504337,85.71428571428571,6.042333226801594,-7.118381998853714,0.385100730050112,0.7141696463660475,1.9930555555555554,1.8642857142857143,3.7670213709590885,0.9358124398726226,-6.052175628130551,5.667625820953892,100.0,85.33689517473655,0.0,100.0,71.33422379368415,"[""quality_rejection""]",668836.0170548727,5399.880019600288,False
VS14,SS Sheets,9,21173608.32,236.74,235.13,1.6099999999999977,0.0,148198.43489999988,0.0,3120929.2054063235,0.0811894553315147,9,1.6666666666666667,73281.22,81963.79,32123.33458320592,0.4383569840022576,0.6800709639266697,100.0,0.18643175434961834,8.11894553315147,0.6060170059277381,0.7465648567993546,1.6369047619047616,1.870503597122302,0.3275578323603194,1.2767407456151725,3.5909340180551874,4.2377431374054195,94.28859721353501,97.20858829642968,100.0,41.72009068283419,85.93274437473475,[],180321.7694832058,851.6345762043727,False
VS14,Spring Steel,6,8508267.86,124.36,124.0,0.36000000000000254,0.0,24122.34479999973,0.0,-1988486.0463830382,-0.05813346994586909,5,1.6666666666666667,75222.59,82344.035,15115.369982692084,0.20094189767584558,0.2894821486008383,83.33333333333333,0.16204991748052064,-5.813346994586909,0.37277202720484887,0.804445441279379,1.6287878787878787,1.7963636363636364,0.3527475789800936,0.7936961818042867,-5.243410501192006,4.334171972882552,100.0,97.47915106699246,100.0,100.0,99.36978776674812,[],39237.714782691815,461.1715971844335,False
VS14,Square/Rect Tubes,12,16470910.85,219.69,219.01,0.6799999999999997,0.0,52124.2159999999,0.0,-489311.1845653288,-0.013340958241381396,8,1.0,71505.095,81071.3075,252090.78997800234,3.5254940921063365,0.3095270608584823,66.66666666666667,1.6097411497677443,-1.3340958241381395,0.35752494929118206,0.7314050445852145,1.1715686274509802,1.7634408602150538,1.307342215359461,0.9819051603032114,-2.2827402020734286,4.949009299696743,100.0,100.0,41.3603136801615,100.0,85.34007842004037,[],304215.0059780022,1846.9835016926354,False
VS14,Structural Steel,12,22108153.43,270.27,268.99,1.2799999999999967,0.0,109400.98169999942,0.0,-712859.8590620034,0.012248101929258194,8,1.5,76618.14,87919.39749999999,48800.08991861653,0.6369260584845382,0.4736004736004724,66.66666666666667,0.23678428881539768,1.2248101929258193,0.4733414759325868,0.719847459996229,1.5245098039215685,1.7732793522267207,0.33819619586368693,1.472881334942787,-0.4764536017929868,5.830589040692322,100.0,100.0,100.0,100.0,100.0,[],158201.07161861594,715.5779523582579,False
